OrderDate,SalesPrice
12/28/2018,292
12/28/2018,280
12/28/2018,267
12/28/2018,274
12/28/2018,278
12/28/2018,280
12/28/2018,286
12/28/2018,275
12/28/2018,272
12/28/2018,288
12/28/2018,261
12/28/2018,269
12/28/2018,273
12/28/2018,283
12/28/2018,260
12/28/2018,260
12/28/2018,272
12/28/2018,275
12/28/2018,279
12/28/2018,279
12/28/2018,277
12/28/2018,280
12/28/2018,279
12/28/2018,271
12/28/2018,285
12/28/2018,283
12/28/2018,285
12/28/2018,281
12/28/2018,270
12/28/2018,258
12/28/2018,280
12/28/2018,284
12/28/2018,268
12/28/2018,278
12/28/2018,272
12/28/2018,268
12/28/2018,261
12/28/2018,280
12/28/2018,281
12/28/2018,274
12/28/2018,255
12/28/2018,270
12/28/2018,269
12/28/2018,272
12/28/2018,279
12/28/2018,279
12/28/2018,280
12/28/2018,271
12/28/2018,270
12/28/2018,272
12/28/2018,268
12/28/2018,275
12/28/2018,265
12/28/2018,266
12/28/2018,283
12/28/2018,262
12/28/2018,279
12/28/2018,261
12/28/2018,266
12/28/2018,265
12/28/2018,278
12/28/2018,278
12/28/2018,259
12/28/2018,271
12/28/2018,279
12/29/2018,282
12/29/2018,283
12/29/2018,334
12/29/2018,270
12/29/2018,282
12/29/2018,275
12/29/2018,273
12/29/2018,261
12/29/2018,277
12/29/2018,275
12/29/2018,283
12/29/2018,274
12/29/2018,262
12/29/2018,273
12/29/2018,275
12/29/2018,265
12/29/2018,263
12/29/2018,275
12/29/2018,261
12/29/2018,278
12/29/2018,270
12/29/2018,265
12/29/2018,279
12/29/2018,283
12/29/2018,280
12/29/2018,270
12/29/2018,280
12/29/2018,278
12/29/2018,280
12/29/2018,284
12/29/2018,265
12/29/2018,274
12/29/2018,280
12/29/2018,279
12/29/2018,284
12/29/2018,279
12/29/2018,276
12/29/2018,282
12/29/2018,280
12/29/2018,279
12/29/2018,280
12/29/2018,270
12/29/2018,267
12/29/2018,274
12/29/2018,270
12/29/2018,277
12/29/2018,259
12/29/2018,260
12/29/2018,256
12/29/2018,277
12/29/2018,270
12/29/2018,275
12/29/2018,277
12/29/2018,278
12/29/2018,259
12/29/2018,265
12/29/2018,275
12/29/2018,280
12/29/2018,274
12/29/2018,271
12/29/2018,279
12/29/2018,270
12/29/2018,274
12/29/2018,275
12/29/2018,279
12/29/2018,286
12/29/2018,259
12/29/2018,274
12/29/2018,282
12/29/2018,282
12/29/2018,256
12/29/2018,285
12/29/2018,292
12/29/2018,279
12/29/2018,278
