OrderDate,SalesPrice
11/28/2018,265
11/28/2018,266
11/28/2018,256
11/28/2018,250
11/28/2018,266
11/28/2018,267
11/28/2018,264
11/28/2018,247
11/28/2018,259
11/28/2018,250
11/28/2018,249
11/28/2018,255
11/28/2018,253
11/28/2018,251
11/28/2018,256
11/28/2018,267
11/28/2018,266
11/28/2018,254
11/28/2018,254
11/28/2018,290
11/28/2018,255
11/28/2018,266
11/28/2018,255
11/28/2018,265
11/29/2018,271
11/29/2018,267
11/29/2018,254
11/29/2018,245
11/29/2018,258
11/29/2018,245
11/29/2018,258
11/29/2018,289
11/29/2018,250
11/29/2018,260
11/29/2018,260
11/29/2018,265
11/29/2018,240
11/29/2018,261
11/29/2018,253
11/29/2018,263
11/29/2018,260
11/29/2018,289
11/29/2018,255
11/29/2018,252
